          92          99           3           1
          93          99           3           1
          86         100           3           1
          87         100           3           1
          88         100           3           1
          89         100           3           1
          90         100           3           1
          91         100           3           1
          92         100           3           1
          93         100           3           1
          86         101           3           1
          87         101           3           1
          88         101           3           1
          89         101           3           1
          90         101           3           1
          91         101           3           1
          92         101           3           1
          93         101           3           1
          85         102           3           1
          86         102           3           1
          87         102           3           1
          88         102           3           1
          89         102           3           1
          90         102           3           1
          91         102           3           1
          92         102           3           1
          93         102           3           1
          84         103           3           1
          85         103           3           1
          86         103           3           1
          87         103           3           1
          93         103           3           1
          74         104           3           1
          83         104           3           1
          84         104           3           1
          85         104           3           1
          75         105           3           1
          76         105           3           1
          81         105           3           1
          82         105           3           1
          83         105           3           1
          76         106           3           1
          77         106           3           1
          78         106           3           1
          79         106           3           1
          80         106           3           1
          81         106           3           1
          76         107           3           1
          77         107           3           1
          78         107           3           1
          79         107           3           1
          80         107           3           1
          18           1           4           2
          76           1           4           1
          77           1           4           1
          78           1           4           1
          79           1           4           1
          80           1           4           1
          81           1           4           1
          12           2           4           2
          13           2           4           2
          14           2           4           2
          15           2           4           2
          16           2           4           2
          17           2           4           2
          18           2           4           2
          76           2           4           1
          77           2           4           1
          78           2           4           1
          79           2           4           1
          80           2           4           1
          81           2           4           1
          12           3           4           2
          13           3           4           2
          14           3           4           2
          15           3           4           2
          16           3           4           2
          17           3           4           2
          18           3           4           2
          19           3           4           2
          26           3           4           2
          27           3           4           2
          76           3           4           1
          77           3           4           1
          78           3           4           1
          79           3           4           1
          80           3           4           1
          81           3           4           1
          12           4           4           2
          13           4           4           2
          14           4           4           2
          15           4           4           2
          16           4           4           2
          17           4           4           2
          18           4           4           2
          19           4           4           2
          25           4           4           2
          26           4           4           2
          27           4           4           2
          77           4           4           1
          78           4           4           1
          79           4           4           1
          80           4           4           1
          81           4           4           1
          14           5           4           2
          15           5           4           2
          16           5           4           2
          17           5           4           2
          18           5           4           2
          19           5           4           2
          20           5           4           2
          21           5           4           2
          22           5           4           2
          23           5           4           2
          24           5           4           2
          25           5           4           2
          26           5           4           2
          27           5           4           2
          78           5           4           1
          79           5           4           1
          80           5           4           1
          81           5           4           1
          82           5           4           1
          87           5           4           1
          15           6           4           2
          16           6           4           2
          17           6           4           2
          18           6           4           2
          19           6           4           2
          20           6           4           2
          21           6           4           2
          22           6           4           2
          23           6           4           2
          24           6           4           2
          25           6           4           2
          26           6           4           2
          27           6           4           2
          28           6           4           2
          79           6           4           1
          80           6           4           1
          84           6           4           1
          85           6           4           1
          86           6           4           1
          87           6           4           1
          88           6           4           1
          17           7           4           2
          18           7           4           2
          19           7           4           2
          20           7           4           2
          21           7           4           2
          22           7           4           2
          23           7           4           2
          24           7           4           2
          25           7           4           2
          26           7           4           2
          27           7           4           2
          28           7           4           2
          29           7           4           2
          18           8           4           2
          19           8           4           2
          20           8           4           2
          21           8           4           2
          22           8           4           2
          23           8           4           2
          24           8           4           2
          25           8           4           2
          26           8           4           2
          27           8           4           2
          28           8           4           2
          39           8           4           2
          19           9           4           2
          20           9           4           2
          21           9           4           2
          22           9           4           2
          23           9           4           2
          24           9           4           2
          25           9           4           2
          26           9           4           2
          39           9           4           2
          66           9           4           1
          67           9           4           1
          19          10           4           2
          20          10           4           2
          21          10           4           2
          22          10           4           2
          23          10           4           2
          24          10           4           2
          25          10           4           2
          26          10           4           2
          40          10           4           2
          65          10           4           1
          66          10           4           1
          67          10           4           1
          68          10           4           1
          41          11           4           2
          42          11           4           2
          45          11           4           2
          46          11           4           2
          47          11           4           2
          65          11           4           1
          66          11           4           1
          67          11           4           1
          41          12           4           2
          42          12           4           2
          43          12           4           2
          44          12           4           2
          45          12           4           2
          46          12           4           2
          64          12           4           1
          65          12           4           1
          66          12           4           1
          67          12           4           1
          41          13           4           2
          42          13           4           2
          43          13           4           2
          44          13           4           2
          45          13           4           2
          46          13           4           2
          63          13           4           1
          64          13           4           1
          65          13           4           1
          66          13           4           1
          67          13           4           1
          41          14           4           2
          42          14           4           2
          43          14           4           2
          44          14           4           2
          45          14           4           2
          46          14           4           2
          62          14           4           1
          63          14           4           1
          64          14           4           1
          65          14           4           1
          66          14           4           1
          67          14           4           1
          68          14           4           1
          41          15           4           2
          42          15           4           2
          43          15           4           2
          44          15           4           2
          45          15           4           2
          46          15           4           2
          62          15           4           1
          63          15           4           1
          64          15           4           1
          65          15           4           1
          66          15           4           1
          67          15           4           1
          68          15           4           1
           6          16           4          10
          40          16           4           2
          41          16           4           2
          42          16           4           2
          43          16           4           2
          44          16           4           2
          45          16           4           2
          62          16           4           1
          63          16           4           1
          64          16           4           1
          65          16           4           1
          66          16           4           1
          67          16           4           1
          68          16           4           1
          69          16           4           1
           5          17           4          10
           6          17           4          10
           7          17           4          10
           8          17           4          10
          40          17           4           2
          41          17           4           2
          42          17           4           2
          43          17           4           2
          44          17           4           2
          45          17           4           2
          63          17           4           1
          64          17           4           1
          65          17           4           1
          66          17           4           1
          67          17           4           1
          68          17           4           1
          69          17           4           1
          70          17           4           1
           3          18           4          10
           4          18           4          10
           5          18           4          10
           6          18           4          10
           7          18           4          10
           8          18           4          10
          38          18           4           2
          39          18           4           2
          40          18           4           2
          41          18           4           2
          42          18           4           2
          43          18           4           2
          44          18           4           2
          45          18           4           2
          64          18           4           1
          65          18           4           1
          66          18           4           1
          67          18           4           1
          68          18           4           1
          69          18           4           1
          70          18           4           1
         110          18           4          10
           1          19           4          10
           2          19           4          10
           3          19           4          10
           4          19           4          10
           5          19           4          10
           6          19           4          10
           7          19           4          10
           8          19           4          10
           9          19           4          10
          33          19           4           2
          34          19           4           2
          35          19           4           2
          36          19           4           2
          37          19           4           2
          38          19           4           2
          39          19           4           2
          40          19           4           2
          41          19           4           2
          42          19           4           2
          43          19           4           2
          44          19           4           2
          45          19           4           2
          64          19           4           1
          65          19           4           1
          66          19           4           1
          67          19           4           1
          68          19           4           1
          69          19           4           1
          70          19           4           1
          71          19           4           1
         108          19           4          10
         109          19           4          10
         110          19           4          10
           1          20           4          10
           2          20           4          10
           3          20           4          10
           4          20           4          10
           5          20           4          10
           6          20           4          10
           7          20           4          10
           8          20           4          10
           9          20           4          10
          29          20           4           2
          30          20           4           2
          31          20           4           2
          32          20           4           2
          33          20           4           2
          34          20           4           2
          35          20           4           2
          36          20           4           2
          37          20           4           2
          38          20           4           2
          64          20           4           1
          65          20           4           1
          66          20           4           1
          67          20           4           1
          68          20           4           1
          69          20           4           1
          70          20           4           1
          71          20           4           1
          72          20           4           1
         108          20           4          10
         109          20           4          10
         110          20           4          10
           1          21           4          10
           2          21           4          10
           3          21           4          10
           4          21           4          10
           5          21           4          10
           6          21           4          10
           7          21           4          10
           8          21           4          10
           9          21           4          10
          28          21           4           2
          29          21           4           2
          30          21           4           2
          31          21           4           2
          32          21           4           2
          33          21           4           2
          34          21           4           2
          35          21           4           2
          36          21           4           2
          64          21           4           1
          65          21           4           1
          66          21           4           1
          67          21           4           1
          68          21           4           1
          69          21           4           1
          70          21           4           1
          71          21           4           1
          72          21           4           1
         109          21           4          10
         110          21           4          10
           1          22           4          10
           2          22           4          10
           3          22           4          10
           4          22           4          10
           5          22           4          10
           6          22           4          10
           7          22           4          10
           8          22           4          10
           9          22           4          10
          31          22           4           2
          32          22           4           2
          33          22           4           2
          34          22           4           2
          35          22           4           2
          64          22           4           1
          65          22           4           1
          66          22           4           1
          67          22           4           1
          68          22           4           1
          69          22           4           1
          70          22           4           1
          71          22           4           1
          72          22           4           1
          73          22           4           1
         110          22           4          10
           1          23           4          10
           2          23           4          10
           3          23           4          10
           4          23           4          10
           5          23           4          10
           6          23           4          10
           7          23           4          10
           8          23           4          10
           9          23           4          10
          32          23           4           2
          33          23           4           2
          34          23           4           2
          35          23           4           2
          65          23           4           1
          66          23           4           1
          67          23           4           1
          68          23           4           1
          69          23           4           1
          70          23           4           1
          71          23           4           1
          72          23           4           1
          73          23           4           1
           1          24           4          10
           2          24           4          10
           3          24           4          10
           4          24           4          10
           5          24           4          10
           6          24           4          10
           7          24           4          10
           8          24           4          10
           9          24           4          10
          10          24           4          10
          32          24           4           2
          33          24           4           2
          34          24           4           2
          66          24           4           1
          67          24           4           1
          68          24           4           1
          69          24           4           1
          70          24           4           1
          71          24           4           1
          72          24           4           1
          73          24           4           1
           1          25           4          10
           2          25           4          10
           3          25           4          10
           4          25           4          10
           5          25           4          10
           6          25           4          10
           7          25           4          10
          33          25           4           2
          34          25           4           2
          67          25           4           1
          68          25           4           1
          69          25           4           1
          70          25           4           1
          71          25           4           1
          72          25           4           1
          73          25           4           1
           1          26           4          10
           2          26           4          10
           3          26           4          10
           4          26           4          10
           5          26           4          10
           6          26           4          10
          34          26           4           2
          67          26           4           1
          68          26           4           1
          69          26           4           1
          70          26           4           1
          71          26           4           1
          72          26           4           1
          73          26           4           1
          74          26           4           1
           1          27           4          10
           2          27           4          10
          68          27           4           1
          69          27           4           1
          70          27           4           1
          71          27           4           1
          72          27           4           1
          73          27           4           1
          74          27           4           1
           1          28           4          10
          69          28           4           1
          70          28           4           1
          71          28           4           1
          72          28           4           1
          73          28           4           1
          74          28           4           1
          75          28           4           1
          76          28           4           1
          71          29           4           1
          72          29           4           1
          73          29           4           1
          74          29           4           1
          72          30           4           1
          73          30           4           1
          72          31           4           1
          54          41           4          39
          86          56           4          22
          87          56           4          22
          88          56           4          22
          86          57           4          22
          87          57           4          22
          88          57           4          22
          87          58           4          22
          88          58           4          22
           1          59           4          22
          87          59           4          22
           1          60           4          22
           2          60           4          22
           3          60           4          22
           4          60           4          22
         110          60           4          22
           1          61           4          22
           2          61           4          22
           3          61           4          22
           4          61           4          22
         110          61           4          22
           1          62           4          22
           2          62           4          22
           3          62           4          22
         110          62           4          22
           1          63           4          22
           2          63           4          22
           3          63           4          22
         110          63           4          22
           1          64           4          22
           2          64           4          22
           3          64           4          22
          38          64           4          28
          39          64           4          28
          40          64           4          28
          41          64           4          28
         110          64           4          22
           1          65           4          22
           2          65           4          22
           3          65           4          22
          38          65           4          28
          39          65           4          28
          40          65           4          28
          41          65           4          28
          42          65           4          28
          43          65           4          28
          44          65           4          28
          45          65           4          28
          46          65           4          28
          47          65           4          28
          48          65           4          28
          49          65           4          28
         110          65           4          22
           1          66           4          22
           2          66           4          22
           3          66           4          22
          38          66           4          28
          40          66           4          28
          41          66           4          28
          42          66           4          28
          43          66           4          28
          44          66           4          28
          45          66           4          28
          46          66           4          28
          47          66           4          28
          48          66           4          28
          49          66           4          28
         109          66           4          22
         110          66           4          22
           1          67           4          22
           2          67           4          22
           3          67           4          22
          45          67           4          28
          46          67           4          28
          47          67           4          28
          48          67           4          28
          49          67           4          28
          50          67           4          28
         108          67           4          22
         109          67           4          22
         110          67           4          22
           1          68           4          22
           2          68           4          22
           3          68           4          22
          46          68           4          28
          47          68           4          28
          48          68           4          28
          49          68           4          28
          50          68           4          28
          51          68           4          28
         105          68           4          22
         106          68           4          22
         107          68           4          22
         108          68           4          22
         109          68           4          22
         110          68           4          22
           1          69           4          22
           2          69           4          22
           3          69           4          22
          47          69           4          28
          48          69           4          28
          49          69           4          28
          50          69           4          28
          51          69           4          28
         105          69           4          22
         106          69           4          22
         107          69           4          22
         108          69           4          22
         109          69           4          22
         110          69           4          22
           1          70           4          22
           2          70           4          22
           3          70           4          22
          48          70           4          28
          49          70           4          28
          50          70           4          28
          51          70           4          28
         104          70           4          22
         105          70           4          22
         106          70           4          22
         107          70           4          22
         108          70           4          22
         109          70           4          22
         110          70           4          22
           1          71           4          22
           2          71           4          22
          49          71           4          28
          51          71           4          28
         104          71           4          22
         105          71           4          22
         106          71           4          22
         107          71           4          22
         108          71           4          22
         109          71           4          22
         110          71           4          22
           1          72           4          22
         103          72           4          22
         104          72           4          22
         105          72           4          22
         106          72           4          22
         107          72           4          22
         108          72           4          22
         109          72           4          22
         110          72           4          22
           1          73           4          22
         103          73           4          22
         104          73           4          22
         105          73           4          22
         106          73           4          22
         107          73           4          22
         108          73           4          22
         109          73           4          22
         110          73           4          22
           1          74           4          22
         102          74           4          22
         103          74           4          22
         104          74           4          22
         105          74           4          22
         106          74           4          22
         107          74           4          22
         108          74           4          22
         109          74           4          22
         110          74           4          22
           1          75           4          22
         102          75           4          22
         103          75           4          22
         104          75           4          22
         105          75           4          22
         106          75           4          22
         107          75           4          22
         108          75           4          22
         109          75           4          22
         110          75           4          22
           1          76           4          22
           2          76           4          22
         102          76           4          22
         103          76           4          22
         104          76           4          22
         105          76           4          22
         106          76           4          22
         107          76           4          22
         108          76           4          22
         109          76           4          22
         110          76           4          22
           1          77           4          22
           2          77           4          22
           3          77           4          22
          51          77           4          28
         103          77           4          22
         104          77           4          22
         105          77           4          22
         106          77           4          22
         107          77           4          22
         108          77           4          22
         109          77           4          22
         110          77           4          22
          23          78           4          36
          24          78           4          36
          51          78           4          28
         103          78           4          22
         104          78           4          22
         105          78           4          22
         106          78           4          22
         107          78           4          22
         108          78           4          22
          23          79           4          36
          24          79           4          36
          25          79           4          36
          26          79           4          36
          27          79           4          36
          50          79           4          28
          51          79           4          28
         102          79           4          22
         103          79           4          22
         104          79           4          22
         105          79           4          22
         106          79           4          22
          23          80           4          36
          24          80           4          36
          25          80           4          36
          26          80           4          36
          27          80           4          36
          28          80           4          36
          51          80           4          28
          52          80           4          28
         105          80           4          22
          23          81           4          36
          24          81           4          36
          25          81           4          36
          26          81           4          36
          27          81           4          36
          28          81           4          36
          52          81           4          28
          88          96           4           1
          89          96           4           1
          88          97           4           1
          89          97           4           1
          90          97           4           1
          91          97           4           1
          87          98           4           1
          88          98           4           1
          89          98           4           1
          90          98           4           1
          91          98           4           1
          87          99           4           1
          88          99           4           1
          89          99           4           1
          90          99           4           1
          91          99           4           1
          86         100           4           1
          87         100           4           1
          88         100           4           1
          89         100           4           1
          90         100           4           1
          91         100           4           1
          86         101           4           1
          87         101           4           1
          88         101           4           1
          89         101           4           1
          90         101           4           1
          91         101           4           1
          92         101           4           1
          85         102           4           1
          86         102           4           1
          87         102           4           1
          88         102           4           1
          89         102           4           1
          90         102           4           1
          91         102           4           1
          92         102           4           1
          72         103           4           1
          84         103           4           1
          85         103           4           1
          86         103           4           1
          87         103           4           1
          88         103           4           1
          89         103           4           1
          90         103           4           1
          91         103           4           1
          92         103           4           1
          73         104           4           1
          74         104           4           1
          83         104           4           1
          84         104           4           1
          85         104           4           1
          86         104           4           1
          87         104           4           1
          75         105           4           1
          82         105           4           1
          83         105           4           1
          84         105           4           1
          85         105           4           1
          27         106           4           2
          28         106           4           2
          75         106           4           1
          76         106           4           1
          77         106           4           1
          78         106           4           1
          79         106           4           1
          80         106           4           1
          81         106           4           1
          82         106           4           1
          83         106           4           1
          84         106           4           1
          85         106           4           1
          27         107           4           2
          28         107           4           2
          76         107           4           1
          77         107           4           1
          78         107           4           1
          79         107           4           1
          80         107           4           1
          81         107           4           1
          82         107           4           1
          12           1           5           2
          13           1           5           2
          14           1           5           2
          15           1           5           2
          16           1           5           2
          17           1           5           2
          18           1           5           2
          19           1           5           2
          25           1           5           2
          26           1           5           2
          27           1           5           2
          28           1           5           2
          75           1           5           1
          76           1           5           1
          77           1           5           1
          78           1           5           1
          79           1           5           1
          80           1           5           1
          81           1           5           1
          82           1           5           1
          83           1           5           1
          84           1           5           1
          85           1           5           1
          86           1           5           1
          12           2           5           2
          13           2           5           2
          14           2           5           2
          15           2           5           2
          16           2           5           2
          17           2           5           2
          18           2           5           2
          19           2           5           2
          20           2           5           2
          21           2           5           2
          24           2           5           2
          25           2           5           2
          26           2           5           2
          27           2           5           2
          28           2           5           2
          75           2           5           1
          76           2           5           1
          77           2           5           1
          78           2           5           1
          79           2           5           1
          80           2           5           1
          81           2           5           1
          82           2           5           1
          83           2           5           1
          86           2           5           1
          12           3           5           2
          13           3           5           2
          14           3           5           2
          15           3           5           2
          16           3           5           2
          17           3           5           2
          18           3           5           2
          19           3           5           2
          20           3           5           2
          21           3           5           2
          22           3           5           2
          23           3           5           2
          24           3           5           2
          25           3           5           2
          26           3           5           2
          27           3           5           2
          28           3           5           2
          40           3           5           2
          75           3           5           1
          76           3           5           1
          77           3           5           1
          78           3           5           1
          79           3           5           1
          80           3           5           1
          81           3           5           1
          82           3           5           1
          83           3           5           1
          84           3           5           1
          86           3           5           1
          13           4           5           2
          14           4           5           2
          15           4           5           2
          16           4           5           2
          17           4           5           2
          18           4           5           2
