          26          61          29          68
          27          61          29          68
          28          61          29          68
          29          61          29          68
          30          61          29          68
          22          62          29          68
          23          62          29          68
          24          62          29          68
          25          62          29          68
          26          62          29          68
          27          62          29          68
          28          62          29          68
          23          63          29          68
          24          63          29          68
          25          63          29          68
          26          63          29          68
          23          64          29          68
          24          64          29          68
          25          64          29          68
          23          65          29          68
          24          65          29          68
         130          68          29          74
         133          69          29          72
           4         107          29          62
           5         107          29          62
           6         107          29          62
           7         107          29          62
           6         108          29          62
           6         111          29          62
          13         129          29          75
          13         130          29          75
          14         130          29          75
          31          54          30          68
          31          55          30          68
          31          56          30          68
          31          57          30          68
          32          58          30          68
          30          59          30          68
          31          59          30          68
          29          60          30          68
          30          60          30          68
          31          60          30          68
          26          61          30          68
          27          61          30          68
          28          61          30          68
          29          61          30          68
          30          61          30          68
          24          62          30          68
          25          62          30          68
          26          62          30          68
          27          62          30          68
          28          62          30          68
          24          63          30          68
          25          63          30          68
          26          63          30          68
          27          63          30          68
          24          64          30          68
          25          64          30          68
           6         107          30          62
           7         107          30          62
           8         107          30          62
          21         110          30          76
          22         110          30          76
          21         111          30          76
          20         113          30          77
          14         130          30          75
          13         131          30          75
          14         131          30          75
          12         132          30          75
          31          54          31          68
          32          54          31          68
          33          54          31          68
          31          55          31          68
          32          55          31          68
          32          56          31          68
          33          56          31          68
          31          57          31          68
          32          57          31          68
          33          57          31          68
          31          58          31          68
          32          58          31          68
          33          58          31          68
          31          59          31          68
          32          59          31          68
          33          59          31          68
          30          60          31          68
          31          60          31          68
          32          60          31          68
          33          60          31          68
          34          60          31          68
          27          61          31          68
          28          61          31          68
          29          61          31          68
          30          61          31          68
          26          62          31          68
          27          62          31          68
          28          62          31          68
          29          62          31          68
          25          63          31          68
          26          63          31          68
          27          63          31          68
          28          63          31          68
          25          64          31          68
          26          64          31          68
           3          91          31          78
           4          91          31          78
           8         107          31          62
           9         107          31          62
          21         109          31          79
          14         130          31          75
          13         131          31          75
          12         133          31          75
          31          53          32          68
          36          53          32          80
          31          54          32          68
          32          54          32          68
          33          54          32          68
          34          54          32          68
          35          54          32          68
          32          55          32          68
          33          55          32          68
          34          55          32          68
          32          56          32          68
          33          56          32          68
          33          57          32          68
          33          58          32          68
          34          58          32          68
          32          59          32          68
          33          59          32          68
          34          59          32          68
          32          60          32          68
          33          60          32          68
          34          60          32          68
          35          60          32          68
          28          61          32          68
          29          61          32          68
          30          61          32          68
          31          61          32          68
          32          61          32          68
          33          61          32          68
          27          62          32          68
          28          62          32          68
          29          62          32          68
          26          63          32          68
          27          63          32          68
          28          63          32          68
          26          64          32          68
          27          64          32          68
           8         106          32          62
           9         106          32          62
           9         107          32          62
           9         108          32          62
          51          35          33          81
          31          53          33          68
          32          53          33          68
          33          53          33          68
          34          53          33          68
          32          54          33          68
          33          54          33          68
          32          61          33          68
          25          62          33          68
          27          62          33          68
          28          62          33          68
          29          62          33          68
          30          62          33          68
          25          63          33          68
          26          63          33          68
          27          63          33          68
          28          63          33          68
          29          63          33          68
          26          64          33          68
          27          64          33          68
          28          64          33          68
           8         106          33          62
           9         106          33          62
          10         106          33          62
           8         107          33          62
           9         107          33          62
          50          35          34          82
          33          52          34          68
          34          52          34          68
          31          53          34          68
          32          53          34          68
          33          53          34          68
          26          62          34          68
          31          62          34          68
          26          63          34          68
          27          63          34          68
          28          63          34          68
          29          63          34          68
          26          64          34          68
          27          64          34          68
          28          64          34          68
          12          90          34          83
           6          92          34          84
          11         105          34          62
          10         106          34          62
          50          35          35          82
          33          53          35          68
          28          63          35          68
          29          63          35          68
          30          63          35          68
          29          64          35          68
          12          90          35          83
          13          90          35          83
          14          90          35          83
          10          91          35          83
          11          91          35          83
          12          91          35          83
          15          91          35          83
           9          92          35          83
          10          92          35          83
          16          92          35          83
           9          93          35          83
          10          93          35          83
           9         105          35          85
          12         105          35          62
          11         106          35          62
         127         122          35          86
         126         123          35          87
          50          35          36          82
          41          50          36          88
          42          50          36          88
          40          51          36          89
          30          63          36          68
          31          63          36          68
          30          64          36          68
          11          91          36          83
          12          91          36          83
          13          91          36          83
          14          91          36          83
          15          91          36          83
          10          92          36          83
          11          92          36          83
          12          92          36          83
          13          92          36          83
          14          92          36          83
          15          92          36          83
          16          92          36          83
          17          92          36          83
          11          93          36          83
          12          93          36          83
          15          93          36          83
         133          95          36          90
          10         105          36          85
          11         105          36          85
          12         107          36          62
          55          31          37          91
          56          31          37          91
          30          63          37          68
          31          63          37          68
          44          64          37          92
          45          64          37          92
          44          65          37          92
          44          66          37          92
          12          91          37          83
          16          91          37          83
          17          91          37          83
          19          91          37          83
          20          91          37          83
          11          92          37          83
          12          92          37          83
          13          92          37          83
          14          92          37          83
          15          92          37          83
          16          92          37          83
          17          92          37          83
          18          92          37          83
          19          92          37          83
          12          93          37          83
          13          93          37          83
         129         100          37          93
           9         104          37          85
          11         105          37          85
          12         105          37          85
          12         106          37          85
          55          31          38          91
          43          63          38          92
          44          63          38          92
          45          63          38          92
          46          63          38          92
          47          63          38          92
          31          64          38          68
          33          64          38          94
          44          64          38          92
          45          64          38          92
          44          65          38          92
          45          65          38          92
          46          65          38          92
          44          66          38          92
          44          67          38          92
          16          91          38          83
          17          91          38          83
          18          91          38          83
          19          91          38          83
          11          92          38          83
          12          92          38          83
          13          92          38          83
          14          92          38          83
          15          92          38          83
          16          92          38          83
          17          92          38          83
          11          93          38          83
          12          93          38          83
         132          99          38          95
         133          99          38          95
         131         100          38          95
         132         100          38          95
         133         100          38          95
         132         101          38          95
         133         101          38          95
         134         101          38          95
         133         102          38          95
         134         102          38          95
         135         102          38          95
         133         103          38          95
           9         104          38          85
          11         105          38          85
          12         105          38          85
          12         106          38          85
         120          18          39          96
          54          32          39          97
          48          62          39          92
          43          63          39          92
          44          63          39          92
          45          63          39          92
          46          63          39          92
          47          63          39          92
          31          64          39          68
          33          64          39          94
          44          64          39          92
          45          64          39          92
          46          64          39          92
          47          64          39          92
          44          65          39          92
          45          65          39          92
          46          65          39          92
          45          66          39          92
          46          66          39          92
          45          67          39          92
          42          85          39          98
          19          90          39          83
          17          91          39          83
          18          91          39          83
          19          91          39          83
          20          91          39          83
          21          91          39          83
          13          92          39          83
          14          92          39          83
          15          92          39          83
          16          92          39          83
          17          92          39          83
          47          94          39          99
          80          98          39         100
         133          99          39          95
         134          99          39          95
         132         100          39          95
         133         100          39          95
         134         100          39          95
         133         101          39          95
         134         101          39          95
         135         101          39          95
         133         102          39          95
         134         102          39          95
         135         102          39          95
         136         102          39          95
         137         102          39          95
         134         103          39          95
         135         103          39          95
         136         103          39          95
           9         104          39          85
          11         104          39          85
          12         104          39          85
          13         104          39          85
         135         104          39          95
         136         104          39          95
          11         105          39          85
          12         105          39          85
          13         105          39          85
         136         105          39          95
          13         106          39          85
         136         106          39          95
          56          41          40         101
          43          63          40          92
          47          63          40          92
          44          64          40          92
          45          64          40          92
          46          64          40          92
          47          64          40          92
          48          64          40          92
          45          65          40          92
          46          65          40          92
          47          65          40          92
          45          66          40          92
          46          66          40          92
          46          67          40          92
          46          69          40          92
          19          91          40          83
          20          91          40          83
          14          92          40          83
          15          92          40          83
          16          92          40          83
          80          97          40         102
         138          97          40          95
         139          97          40          95
         140          97          40          95
         136          98          40          95
         137          98          40          95
         138          98          40          95
         139          98          40          95
         140          98          40          95
         135          99          40          95
         136          99          40          95
         137          99          40          95
         138          99          40          95
         139          99          40          95
         135         100          40          95
         136         100          40          95
         137         100          40          95
         138         100          40          95
         139         100          40          95
         133         101          40          95
         134         101          40          95
         135         101          40          95
         136         101          40          95
         137         101          40          95
         138         101          40          95
         134         102          40          95
         135         102          40          95
         136         102          40          95
         137         102          40          95
         138         102          40          95
          13         103          40          85
         134         103          40          95
         135         103          40          95
         136         103          40          95
         137         103          40          95
           9         104          40          85
          10         104          40          85
          11         104          40          85
          12         104          40          85
          13         104          40          85
         135         104          40          95
         136         104          40          95
          10         105          40          85
          11         105          40          85
          13         105          40          85
          14         105          40          85
         136         105          40          95
         125          19          41         103
         126          19          41         103
          43          63          41          92
          47          63          41          92
          48          63          41          92
          45          64          41          92
          46          64          41          92
          47          64          41          92
          48          64          41          92
          33          65          41         104
          45          65          41          92
          46          65          41          92
          47          65          41          92
          46          66          41          92
          46          67          41          92
          46          68          41          92
          46          69          41          92
          22          90          41         105
          20          91          41          83
          14          92          41          83
          15          92          41          83
          16          92          41          83
          78          96          41         106
         140          96          41          95
           1          97          41          95
         139          97          41          95
         140          97          41          95
         137          98          41          95
         138          98          41          95
         139          98          41          95
         136          99          41          95
         137          99          41          95
         138          99          41          95
         139          99          41          95
         133         101          41          95
         134         101          41          95
          13         103          41          85
          14         103          41          85
          15         103          41          85
          13         104          41          85
          14         104          41          85
          54          61          42         107
          51          62          42         108
          44          63          42          92
          45          63          42          92
          46          63          42          92
          45          64          42          92
          49          64          42          92
          67          64          42         109
          33          65          42         104
          45          65          42          92
          48          65          42          92
          46          66          42          92
          47          66          42          92
          46          67          42          92
          47          67          42          92
          46          68          42          92
          47          68          42          92
          22          90          42         105
          14          92          42          83
          15          92          42          83
         139          98          42          95
          57         100          42         110
          58         100          42         110
          55         101          42         111
          56         101          42         111
          14         103          42          85
          15         103          42          85
          16         103          42          85
          15         104          42          85
          80          33          43         112
          51          62          43         108
          52          62          43         108
          53          62          43         108
          51          63          43         108
          51          64          43         108
          33          65          43         104
          45          65          43          92
          33          66          43         104
          46          68          43          92
          47          68          43          92
          48          68          43          92
          23          90          43         105
          24          90          43         105
          14          92          43          83
          15          92          43          83
          14          93          43          83
          55         100          43         113
          15         102          43          85
          53         102          43         111
          54         102          43         111
          55         102          43         111
          16         103          43          85
          17         103          43          85
          53         103          43         111
          16         104          43          85
          83          30          44         114
          84          30          44         114
          82          31          44         114
          83          31          44         114
          84          31          44         114
          82          32          44         114
          80          33          44         112
          81          33          44         112
          63          41          44         115
          52          62          44         108
          53          62          44         108
          54          62          44         108
          32          65          44         104
          33          65          44         104
          35          65          44         116
          34          66          44         104
          51          70          44         117
          29          81          44         118
          32          84          44         119
          14          92          44          83
          86          92          44         120
          14          93          44          83
          62         101          44         121
          16         103          44          85
          17         103          44          85
          16         104          44          85
